"Order canceled by user","Ordern avbröts av kunden"
"No order for processing found","Ingen order för behandling hittades"
"The customer was redirected to PayEx.","Kunden skickades vidare till PayEx."
"Order reference is empty","Orderreferensen är tom"
"Order automatically canceled. Failed to complete payment.","Ordern avbröts automatiskt. Misslyckades med att genomföra ordern."
"Payment has been authorized","Betalningen har auktoriserats"
"Payment has been captured","Betalningen har fångats"
"Detected an abnormal payment process (Transaction Status: %1).","Ett onormalt betalningsflöde upptäcktes (Transaktionsstatus: %1)."
"Order automatically canceled.","Ordern avbröts automatiskt."
"Invalid transaction status.","Ogiltig transaktionsstatus."
"Credit Memo created using Transaction Callback","Credit Memo created using Transaction Callback"
"Order canceled by Transaction Callback","Order canceled by Transaction Callback"
"Your customers bank declined the transaction, your customer can contact their bank for more information","Kundens bank nekade transaktionen, för mer information vänligen be kunden kontakta sin bank"
"An unhandled exception occurred","An unhandled exception occurred"
"A problem with Visa or MasterCards directory server, that communicates transactions for 3D-Secure verification","A problem with Visa or MasterCards directory server, that communicates transactions for 3D-Secure verification"
"Communication error with the acquiring bank","Kommunikationsfel med inlösande bank"
"The sum of your order lines is not equal to the price set in initialize","Den totala summan av dina orderrader är inte lika med det pris som anges i initieringen"
"Your customers card is not eligible for this kind of purchase, your customer can contact their bank for more information","Kundens kort är inte giltigt för denna typ av köp, kunden kan kontakta sin bank för mer information"
"Some problem occurred with the credit card, your customer can contact their bank for more information","Ett problem uppstod med kortbetalningen, kunden kan kontakta sin bank för mer information"
"Your customers bank declined the transaction, your customer can contact their bank for more information","Kundens bank nekade transaktionen, kunden kan kontakta sin bank för mer information"
"The merchant account number sent in on request is invalid","The merchant account number sent in on request is invalid"
"The IP address the request comes from is not registered in PayEx, you can set it up in PayEx Admin under Merchant profile","The IP address the request comes from is not registered in PayEx, you can set it up in PayEx Admin under Merchant profile"
"The merchant does not have access to requested functionality","The merchant does not have access to requested functionality"
"Your customers bank declined the transaction, your customer can contact their bank for more information","Kundens bank nekade transaktionen, kunden kan kontakta sin bank för mer information"
"The merchant account is not active","The merchant account is not active"
"The merchant account is not active","The merchant account is not active"
"The merchant account is locked out","The merchant account is locked out"
"Generic validation error","Generellt valideringsfel"
"The hash on request is not valid, this might be due to the encryption key being incorrect","Hashen är ogiltig, detta kan bero på att krypteringsnyckeln är felaktig"
"One of the input parameters has invalid data. See paramName and description for more information","One of the input parameters has invalid data. See paramName and description for more information"
"The operation was cancelled by the client","Betalningsprocessen avbröts av klienten"
"Unexpecter error at 3rd party","Oväntat fel hos tredje part"
"The amount is not valid for this operation","The amount is not valid for this operation"
"No data found","Ingen data hittades"
"The operation is not allowed, transaction is in invalid state","The operation is not allowed, transaction is in invalid state"
"Could not get in touch with the card issuer","Kunde inte få kontakt med kortutfärdaren"
"The card could not be verified","Kortet kunde inte verifieras"
"There is a problem with this card","Det finns ett problem med kortet"
"The card expired","Kortets giltighetstid har gått ut"
"Insufficient funds","Otillräckligt med medel på kortet"
"Incorrect amount","Felaktigt belopp"
"Payment cancelled","Betalning avbruten"
"Your Credit Card not accepted for this purchase","Kortet är inte tillåtet för detta köp"
"Credit check was declined, please try another payment option","Kreditkontrollen avslogs, vänligen försök med ett annat betalningsalternativ"
"PayEx error: %1 (%2)","PayEx fel: %1 (%2)"
"Discount (%1)","Rabatt (%1)"
"Detect automatically","Identifiera automatiskt"
"English","engelska"
"Swedish","svenska"
"Norway","norska"
"Danish","danska"
"Spanish","spanska"
"German","tyska"
"Finnish","finska"
"French","franska"
"Polish","polska"
"Czech","tjeckiska"
"Hungarian","ungerska"
"Authorize","Auktorisera"
"Sale","Försäljning"
"Payment Menu","Payment Menu"
"Credit Card","Kort"
"Invoice (Ledger Service)","Faktura"
"Direct Debit","Direktbetalning - bank"
"PayPal","PayPal"
"Invalid amount for capture.","Invalid amount for capture."
"Can't load last transaction.","Can't load last transaction."
"Can't capture captured order.","Can't capture captured order."
"Can't load last transaction.","Can't load last transaction."
"Unable to execute cancel.","Unable to execute cancel."
"Invalid amount for refund.","Invalid amount for refund."
"Invalid transaction ID.","Invalid transaction ID."
"Can't load last transaction.","Can't load last transaction."
"This payment has not yet captured.","This payment has not yet captured."
"Select your bank:","Välj din bank:"
"Nordea Bank","Nordea Bank"
"Swedbank","Swedbank"
"Svenska Enskilda Bank","SEB"
"Handelsbanken","Handelsbanken"
"Nordea Bank DK","Nordea Bank DK"
"Den Danske Bank","Den Danske Bank"
"BankAxess","BankAxess"
"Sampo","Sampo"
"Aktia, Säästöpankki","Aktia, Säästöpankki"
"Osuuspanki, Pohjola, Oko","Osuuspanki, Pohjola, Oko"
"Nordea Bank Finland","Nordea Bank Finland"
"SHB:FI","SHB:FI"
"SPANKKI","SPANKKI"
"TAPIOLA","TAPIOLA"
"Ålandsbanken","Ålandsbanken"
"Social Security Number","Personnummer"
"Please enter Social Security Number.","Skriv in ditt personnummer."
"Social Security number have wrong format.","Personnumret har fel format."
"Please select country.","Välj land."
"Please enter postcode.","Fyll i postnummer."
"This country is not supported by the payment system","This country is not supported by the payment system"
"Invalid phone number. Phone code must include country phone code.","Ogiltigt telefonnummer. Telefonkoden måste innehålla landskodskod."
"Product name ""%1"" contains invalid characters.","Produktens namn ""%1"" innehåller ogiltiga tecken."
"PayEx Financing Credit Account","PayEx Delbetala"
"Error: Transaction failed","Fel: Transaktionen misslyckades"
"Error: No transactionsStatus in response","Error: No transactionsStatus in response"
"Display PayEx fee","Visa PayEx avgift"
"Payment fee","Fakturaavgift"
"Excl. Tax","Exkl. moms"
"Incl. Tax","Inkl. moms"
"(Excl. Tax)","(Exkl. moms)"
"(Incl. Tax)","(Inkl. moms)"
"You can fill fields using your Social Security Number.","Du kan hämta adressuppgifter med hjälp av ditt Personnummer."
"Social Security Number Error","Personnummer-fel"
"My billing and shipping address are the same","Min faktura- och leveransadress är samma"
"You will be redirected to PayEx website when you place an order.","Du kommer att skickas vidare till PayEx hemsida när du slutför din beställning."
"Continue to PayEx","Fortsätt till PayEx"
"Place Order","Beställ"
"I accept the","Jag accepterar"
"Terms of Service","användarvillkoren"
"You will be redirected to MobilePay website when you place an order.","You will be redirected to MobilePay website when you place an order."
"Continue to MobilePay","Fortsätt till MobilePay"
"Proceed to MasterPass","Fortsätt till MasterPass"
"Continue to Bank","Fortsätt till Bank"
"Continue to Swish","Fortsätt till Swish"
"Get address","Hämta adress"
"Initialize","Initiera"
"Credit","Kreditera"
"Authorize","Godkänna"
"Cancel","Avbryt"
"Failure","Fel"
"PayEx Payment Method","PayEx Payment Method"
"Masked Number","Masked Number"
"Bank Reference","Bank Reference"
"Authenticated Status","Authenticated Status"
"Transaction Ref","Transaction Ref"
"PayEx Transaction Number","PayEx Transaction Number"
"PayEx Transaction Status","PayEx Transaction Status"
"Transaction Error Code","Transaction Error Code"
"Transaction Error Description","Transaction Error Description"
"Transaction ThirdParty Error","Transaction ThirdParty Error",
"Pay Now","Betala nu"